time,prev_state,avg_diff, std_diff, new_state
27,chair_away,64.9719989517,2.65672338069,occupied_away
33,occupied_away,1.68200058663,-2.4521325124,occupied_away
39,occupied_away,-0.449680985648,0.979548020598,occupied_away
45,occupied_away,2.92328581271,1.04358529511,occupied_away
51,occupied_away,1.15869928248,-0.396574295101,occupied_away
57,occupied_away,-1.06532480408,0.582573931589,occupied_away
63,occupied_away,-1.02314804583,2.80622945224,occupied_away
69,occupied_away,1.07680769594,-2.00634179449,occupied_away
75,occupied_away,0.669977235364,0.630318758149,occupied_away
81,occupied_away,-4.20455727007,-1.43092777639,occupied_away
87,occupied_away,0.472557663139,-0.00402622744136,occupied_away
110,occupied_away,26.6810256553,-1.14867479339,chair_away
116,chair_away,-1.93047434221,-0.329885811633,chair_away
122,chair_away,-2.50797403911,1.28640895986,chair_away
128,chair_away,-4.27348173143,-1.60005820231,chair_away
134,chair_away,-0.176277615879,-0.28964182151,chair_away
140,chair_away,2.39337682172,3.09905442021,chair_away
156,chair_away,-38.9527486556,-3.21005338201,chair_close
162,chair_close,-0.275544217137,-0.082535694512,chair_close
168,chair_close,-0.017151284303,-0.014252961471,chair_close
174,chair_close,0.151060355653,0.09571881029,chair_close
180,chair_close,0.059558897086,0.00196915924424,chair_close
186,chair_close,0.0662614967649,-0.0128026663483,chair_close
209,chair_close,44.4676116455,0.32139386395,chair_away
215,chair_away,-0.676200403791,-0.205733498346,chair_away
221,chair_away,4.68110871496,13.4881375584,chair_away
227,chair_away,7.30171286432,2.58127193588,chair_away
233,chair_away,-3.98153660067,-7.92418128771,chair_away
239,chair_away,-7.59784992163,-7.37359312948,chair_away
245,chair_away,1.09540043837,4.1617405919,chair_away
251,chair_away,1.14346548869,-0.135099510412,chair_away
257,chair_away,7.7762608936,6.69223826921,chair_away
263,chair_away,-4.98625002031,-3.74758511839,chair_away
269,chair_away,-4.1975214003,0.831960642665,chair_away
275,chair_away,2.46901292746,0.956088473509,chair_away
281,chair_away,-1.76929990815,-7.10010982974,chair_away
296,chair_away,-40.7253693839,-2.54518284867,chair_close
302,chair_close,0.0164356344455,0.0399097881009,chair_close
308,chair_close,0.00552918259248,0.105885255348,chair_close
314,chair_close,0.207114459961,-0.14363473515,chair_close
320,chair_close,-0.101046763283,-0.0308746661809,chair_close
326,chair_close,-0.0572620798222,0.0440874943297,chair_close
332,chair_close,5.44648473461,10.014556428,chair_close
352,chair_close,3.81090348608,-9.04334076829,occupied_away
358,occupied_away,1.10286341717,-0.795520128712,occupied_away
364,occupied_away,-0.284597608563,-0.112594815105,occupied_away
370,occupied_away,-0.327015335417,0.253951198989,occupied_away
376,occupied_away,1.59860712295,0.373457203535,occupied_away
382,occupied_away,1.26397750217,0.507607583853,occupied_away
388,occupied_away,-1.4679894045,-0.317260062091,occupied_away
394,occupied_away,-1.68384815514,0.544887915081,occupied_away
400,occupied_away,-1.73043989251,-1.32298655041,occupied_away
406,occupied_away,3.40317134751,2.21113340963,occupied_away
412,occupied_away,-2.27492838622,-2.09787435391,occupied_away
425,occupied_away,-15.8185482761,2.9672840845,occupied_close
431,occupied_close,3.44964354812,-2.84195078523,occupied_close
437,occupied_close,-3.18191749764,1.7670448126,occupied_close
443,occupied_close,0.423000849892,0.179048354615,occupied_close
449,occupied_close,-1.80761612471,-1.68441149688,occupied_close
455,occupied_close,-0.0127384530199,-0.567501879744,occupied_close
461,occupied_close,2.08482462022,1.29003486604,occupied_close
474,occupied_close,19.2117430839,1.66652449517,occupied_away
480,occupied_away,2.48174010313,0.41810688564,occupied_away
486,occupied_away,-0.658599985273,0.581982775538,occupied_away
492,occupied_away,-0.0881899727715,-1.48822411782,occupied_away
498,occupied_away,0.4117111365,-1.17657271816,occupied_away
504,occupied_away,-3.80205321441,-0.213469805398,occupied_away
510,occupied_away,-0.0750669360484,-1.01577990529,occupied_away
516,occupied_away,4.83385093851,0.741319641927,occupied_away
522,occupied_away,-8.57405870515,4.15089616622,occupied_away
528,occupied_away,4.382336112,-4.39207155409,occupied_away
534,occupied_away,-0.152496258538,-0.325402373664,occupied_away
547,occupied_away,31.1689559517,3.64122646012,chair_away
553,chair_away,0.26083139875,-0.454269886017,chair_away
559,chair_away,0.245284072357,0.017428249899,chair_away
565,chair_away,1.86710976309,-2.13587611284,chair_away
571,chair_away,-6.40141279171,2.71244389491,chair_away
577,chair_away,5.93436540919,-2.39642454663,chair_away
583,chair_away,0.0823322462579,-1.36349245715,chair_away
598,chair_away,-31.4293068509,0.11993570861,occupied_away
604,occupied_away,2.22830768444,1.20261929076,occupied_away
610,occupied_away,-0.122111282682,-0.0452601455578,occupied_away
616,occupied_away,3.54427990586,1.47959020854,occupied_away
622,occupied_away,-3.91112575495,-1.52583625571,occupied_away
628,occupied_away,-1.10857095516,-1.38696176086,occupied_away
634,occupied_away,0.232114490908,0.225624286303,occupied_away
648,occupied_away,25.4615356625,-0.276246897011,chair_away
654,chair_away,-0.264466992837,0.133066486872,chair_away
660,chair_away,0.371053317486,0.00456267541232,chair_away
666,chair_away,-0.14669653852,-0.0371601452418,chair_away
672,chair_away,-1.66963366732,5.09401810194,chair_away
678,chair_away,1.55278740229,-4.46349014544,chair_away
691,chair_away,-33.1868178251,0.392775491289,occupied_away
697,occupied_away,3.06717044947,1.06474389927,occupied_away
703,occupied_away,4.21810229951,-1.55374090404,occupied_away
709,occupied_away,-0.334271893031,-0.355794234605,occupied_away
715,occupied_away,-0.923562609274,-0.140525273774,occupied_away
721,occupied_away,0.708989527258,0.0926026005755,occupied_away
727,occupied_away,0.521257937531,-0.19276868008,occupied_away
739,occupied_away,25.3922855971,0.0958778027267,chair_away
745,chair_away,0.178432300926,-0.0200174610605,chair_away
751,chair_away,0.138271151701,0.0310313371218,chair_away
757,chair_away,-0.0366542406241,-0.0505695976831,chair_away
763,chair_away,-0.150517913011,0.145658382094,chair_away
769,chair_away,-0.268465706018,0.0130878290979,chair_away
775,chair_away,0.283027684234,0.0546254901544,chair_away
797,chair_away,-30.572349469,4.82927606269,occupied_away
803,occupied_away,-6.15188534028,-0.384443973106,occupied_away
809,occupied_away,-1.84768964051,-4.73397716683,occupied_away
815,occupied_away,12.5557070296,0.73716184586,occupied_away
821,occupied_away,-0.26931566508,-0.778577183727,occupied_away
827,occupied_away,0.245488637376,0.0889516780481,occupied_away
839,occupied_away,25.3385419095,-0.0771904260541,chair_away
845,chair_away,0.0646884036415,0.0794562355007,chair_away
851,chair_away,0.0560210982876,-0.0621797656145,chair_away
857,chair_away,-0.345962229926,-0.019359503999,chair_away
875,chair_away,-38.1604181805,1.07535671534,chair_close
881,chair_close,-2.65291482971,-1.17718221855,chair_close
887,chair_close,0.122739008167,0.0979266266591,chair_close
893,chair_close,-0.025901624878,-0.0844783854782,chair_close
899,chair_close,-0.0734869539073,-0.00301494428002,chair_close
905,chair_close,-0.0254279606875,-0.00861817646682,chair_close
911,chair_close,-0.0735787095379,-0.0626529725079,chair_close
938,chair_close,0.658409311916,0.0185792769233,chair_close
944,chair_close,-0.127691005398,0.0559919606371,chair_close
